nodedef>name VARCHAR,label VARCHAR,type VARCHAR,type_post VARCHAR,post_published VARCHAR,post_published_unix INT,user_locale VARCHAR,user_sex VARCHAR,likes INT,likes_count_fb INT,comments_all INT,comments_base INT,comments_replies INT,comment_likes INT,shares INT,engagement INT,post_id VARCHAR,post_link VARCHAR
347aae4ad0ada39d114e9210976b62cab1aa6be4,user_1489822089,user,user,,,en_US,female,2,,0,0,0,,,2,,
4fcb164cfc6284ee76fa8c8e2d50247722e0e992,user_100000221495623,user,user,,,en_US,female,19,,0,0,0,,,19,,
6f6a65aeb1ff56cf8713eba8056a9a4a3e7c4300,user_1276128968,user,user,,,en_US,female,1,,0,0,0,,,1,,
760be815bad1dd2c7973f95bcc13fba732a073ca,user_100000536892452,user,user,,,en_US,female,10,,0,0,0,,,10,,
fd4c5cd4e732367bfa83e57f40120624b4ee3fc9,user_503870960,user,user,,,en_GB,female,7,,0,0,0,,,7,,
3d4c81756fe0f52413bb7470638c629fd3e1f1ce,user_100000304674242,user,user,,,en_US,female,6,,0,0,0,,,6,,
ff44dfcdaf59d987943fcbdf7dc271aecde075e6,user_665082129,user,user,,,en_US,male,1,,0,0,0,,,1,,
3c3f6e3df57e085415edebd330fe4916e58cf465,user_692075505,user,user,,,en_US,male,10,,2,2,0,,,12,,
aeb6f283a36f1767e4f9912d1bdf91208659b7d9,user_518614050,user,user,,,en_US,female,3,,0,0,0,,,3,,
5afe3136e46edb3b39766ff4dcd834253e76361d,user_100001110521958,user,user,,,en_US,male,4,,0,0,0,,,4,,
a0610e6babcd0e4c2abe83ec5e0f07967ad8a0b6,user_749812081,user,user,,,en_US,female,2,,0,0,0,,,2,,
86c2717e9694c56613e7f0a7109a020668cf35a2,user_1274505727,user,user,,,en_US,female,12,,0,0,0,,,12,,
de9f25c20bfb4af227b69dfe180f1f25c7e41ea3,user_1706939142,user,user,,,en_US,male,2,,0,0,0,,,2,,
93fbd6a7480043f92cc3f8903a8552ff24177c11,user_100006591588305,user,user,,,en_US,female,1,,0,0,0,,,1,,
3a8218875d3c743348d4e4df908027c6095632bb,user_708398082,user,user,,,en_US,female,4,,0,0,0,,,4,,
f202b8b34b1fc684a38d765908707349a4d18d0e,user_699990347,user,user,,,en_US,female,10,,0,0,0,,,10,,
ce0b49f9ea711b39c2f2204724d29ff6c38d1c1e,user_100001004741539,user,user,,,zh_CN,female,5,,0,0,0,,,5,,
604ac2922914bd38339604e5caafcca560972c86,Congratulations to alumnus Steve Clum _74_ who was recently inducted into the elite ranks of Illinois Hall of Fame coaches!,post_page_54942390562,link,2015-04-16T15:52:10+0000,,,,72,72,2,2,0,0,4,78,54942390562_10152692834955563,https://www.facebook.com/54942390562/posts/10152692834955563
cf1457792176c0da98b558311cf73cd31a7e0124,user_187703437,user,user,,,en_US,male,2,,1,1,0,,,3,,
410304d3ace969356173a810e9573552a38742f7,user_100003278035719,user,user,,,es_LA,male,8,,0,0,0,,,8,,
941104fafd2819e04951d4291693c1f59cb1c1d0,user_100007619808915,user,user,,,en_US,female,4,,0,0,0,,,4,,
d05cc6fa61bbb69d79536e11438ffa83d52ac3c4,user_100001204371600,user,user,,,en_US,male,8,,0,0,0,,,8,,
5a7994af11e7496f650ba2e91d44690fae87baa2,user_100003863564701,user,user,,,pt_BR,female,2,,0,0,0,,,2,,
7af01ce3c39f463efaffba558d99c6426b7bf1e2,user_100009200743963,user,user,,,en_US,male,1,,0,0,0,,,1,,
fc0ad1390d773ab6d1900617ae224ff10ba7b43e,user_1416802267,user,user,,,en_US,female,1,,0,0,0,,,1,,
9053ddf1d45ca0de340267ef8f851957f8b510ca,user_1069391029,user,user,,,en_US,male,1,,0,0,0,,,1,,
31dae321cd0f1db493c7895bb5fc9f1bb6b8fc94,user_321803473428,user,user,,,,,1,,0,0,0,,,1,,
02ac0f97cc9d551b4ae01f57c4c77815e436fd8b,user_771422752907790,user,user,,,,,1,,0,0,0,,,1,,
a42365f13010f80a01f8ad19a01463148fdbe668,user_1282671783,user,user,,,en_US,female,3,,0,0,0,,,3,,
d366382980106ce77d1b6a8362a30db4888b76ba,user_1655211554,user,user,,,en_US,female,3,,0,0,0,,,3,,
424452a31e585d3db4fcf9622731d6f1d2891dab,user_100000908172964,user,user,,,en_US,female,1,,0,0,0,,,1,,
2ff5881344cfa10c5944856e47dc0b699f2826fb,user_1128126042,user,user,,,en_US,male,1,,0,0,0,,,1,,
1449a32b2915d63d256f14bd9fe35a52f9b61aac,user_505759902,user,user,,,en_US,male,1,,0,0,0,,,1,,
e9a833ba014997f2e387ca6a36dd4cf2a8dbdd95,user_561197573,user,user,,,en_US,male,1,,0,0,0,,,1,,
187a1cd3664ad44e583dbca308da4f02292f2aae,user_100000615181158,user,user,,,en_US,male,1,,0,0,0,,,1,,
b3a03e71e88a5af519b87dd219e3bcf259e39d64,user_100000854141489,user,user,,,es_LA,male,7,,0,0,0,,,7,,
4668778eff59ccdd48484f7f366462a3a9a3da26,user_645598003,user,user,,,en_US,male,2,,0,0,0,,,2,,
feb32ed1b7710252cb5704f5bf6b04bfab15b1c8,user_1420736753,user,user,,,en_US,male,1,,0,0,0,,,1,,
c935d02f2d26a3d1fc805944014dee28af5d7ff6,user_628664240,user,user,,,en_US,female,4,,0,0,0,,,4,,
3a6553dc8e1d1193bbbfb720f12f2c45ca458b8a,user_100004116395837,user,user,,,en_US,male,15,,0,0,0,,,15,,
420aef5f8d1b377b628cdc97a105a5a63018af96,user_100001355571639,user,user,,,en_US,female,1,,0,0,0,,,1,,
a5a1145ed1d3ee59407366988df6ebee155e5907,user_45501651,user,user,,,en_US,female,6,,0,0,0,,,6,,
adc9a4818295c1de5555157af2188ff13edb88d2,user_521977334,user,user,,,en_US,female,3,,0,0,0,,,3,,
27815dcd14f777491ece12b9df4a47e013ec6b23,user_100000105320854,user,user,,,en_US,female,10,,1,1,0,,,11,,
b1c423f5a3c6de595f191ee7cbe4063f0847b2a1,user_1751991335,user,user,,,en_US,female,1,,0,0,0,,,1,,
b21c6066e77cc9c75e3d3572e968c0d2908c3afe,user_516400186,user,user,,,en_US,male,5,,0,0,0,,,5,,
1ee9a114ee153011968115670e9277f36bbaa7ea,user_700986179,user,user,,,en_US,female,4,,0,0,0,,,4,,
77d93b195d318c53177e7c5cb8639f39c6633818,user_543206896,user,user,,,en_US,female,3,,1,1,0,,,4,,
c576fef546a636a810340fb9587e37853859a8fa,user_1354464060,user,user,,,en_US,male,16,,0,0,0,,,16,,
87f521ab821460ccc267823a7017f2e8d2658d2f,user_540395852,user,user,,,en_US,female,1,,0,0,0,,,1,,
74643d40769b3df843a7c8f5035c2429f94ffbed,user_1472554625,user,user,,,en_US,female,2,,0,0,0,,,2,,
a2475a16c86bf7393faa70592d8f0df1d9263384,user_1278780239,user,user,,,en_US,female,13,,0,0,0,,,13,,
0eb955d84847c0a52d10ecfc96f180f0a17f4845,user_1259931947,user,user,,,en_US,female,1,,0,0,0,,,1,,
f17aaceafe7bed3e03e7f66f7e2a88c9cfe9222b,user_1378466525,user,user,,,en_US,male,9,,1,1,0,,,10,,
46dde285354cf1757783c8d18a3a86f4e058413e,user_100000294084798,user,user,,,en_US,male,4,,0,0,0,,,4,,
179c7ef29d1ce3f4be5b51e0d17dbd5bf2fe999a,user_754746907,user,user,,,en_US,female,10,,0,0,0,,,10,,
7c468ea6e82b17f38fcc153ec4e2292e521decc2,user_546513277,user,user,,,en_US,male,1,,0,0,0,,,1,,
31ec2afb0e90b0504780d087a36553fab4c2b161,user_100003406890925,user,user,,,en_US,female,11,,0,0,0,,,11,,
c23b0233d6567f6d0c82d310b3288401f3d7a3c3,user_1504844348,user,user,,,en_US,male,7,,0,0,0,,,7,,
ab49fb1624a7594d0ffd6b11ee174c2d60e3df9c,user_100008348141326,user,user,,,en_US,male,1,,0,0,0,,,1,,
93861820b09676319c7c0a936195bf95ac6e8b02,user_576038936,user,user,,,en_US,female,5,,2,2,0,,,7,,
8ca861438d6c025f06f1fb775cc4bd362e16c017,user_552877447,user,user,,,en_US,female,3,,0,0,0,,,3,,
4f8a3e6b762079352f0a308a60ac75d1d665cf5b,user_1661709461,user,user,,,en_US,female,15,,0,0,0,,,15,,
2edc21bbbf322c4270a0491bb6b3814f2596c734,user_756260846,user,user,,,en_GB,male,3,,0,0,0,,,3,,
1418799dfbe59d395293bb7ff3eb8f8e1fe50b49,user_1459479369,user,user,,,en_GB,female,1,,0,0,0,,,1,,
9d319cc58b624c30363fbe4335c6592bdfde2f2f,user_1034716383,user,user,,,en_US,male,4,,0,0,0,,,4,,
de403ad2279a73009ee9ea3a7be9b444959a2872,user_1324867571,user,user,,,en_US,female,2,,0,0,0,,,2,,
9d25470419745c9a07eba38d921aa7e4bc51ede6,user_1560817630,user,user,,,en_US,male,5,,0,0,0,,,5,,
c877fe0c7bfe5d715e6cf5685e60785a9c99126c,user_622753712,user,user,,,en_US,male,4,,0,0,0,,,4,,
0523b012da8506cf89db75380ff80aefae8e7165,user_100005820577697,user,user,,,es_ES,male,3,,0,0,0,,,3,,
eec8e5cf4e90cd76e81defe218b97259cf6fbdee,Congratulations to the Wheaton College Graduate Psychology department! The Wheaton College Doctoral Program in Clinical Psychology (Psy.D.) had 100% of its students applying for pre-doctoral internship match this year - for the 3rd straight year!,post_page_54942390562,photo,2015-04-15T19:00:08+0000,,,,66,66,1,1,0,1,0,68,54942390562_10152691244680563,https://www.facebook.com/54942390562/posts/10152691244680563
72dd45095615daa9e2a9a90f661ec227604ff1ec,user_1045839290,user,user,,,en_US,female,1,,0,0,0,,,1,,
d2751abaa8347a96cf6e971dd732b6488d27f1aa,user_100004071258746,user,user,,,en_US,female,6,,0,0,0,,,6,,
2f3e28a8ca310e79feb90f21a6a0196a7e7b9bd0,user_100000679931936,user,user,,,en_US,male,9,,0,0,0,,,9,,
474da72a83c76e1622817d3dec6512270325397c,user_651321396,user,user,,,en_US,female,5,,0,0,0,,,5,,
323d0ee93bba27044d3919d2d29564009b087f08,user_833439950,user,user,,,en_US,male,2,,0,0,0,,,2,,
5955e4c4972376600c6b964e9262193cacba71c1,user_1484897999,user,user,,,en_US,male,2,,0,0,0,,,2,,
e323df26ad8146d4dc463cf8a24a7e1b39716628,user_766360552,user,user,,,en_US,female,6,,0,0,0,,,6,,
3f594e2a094be8948d79c570e7b3fcf4954f97fb,user_100000900067219,user,user,,,en_US,female,1,,0,0,0,,,1,,
25dcaaac58e448034f6716ab40ec70eefd278033,user_522491310,user,user,,,en_US,male,9,,0,0,0,,,9,,
d561e2b6bebf134ed3b3fd1d195b110c091bd0a6,user_590965672,user,user,,,en_US,female,1,,0,0,0,,,1,,
21bc2eb16badd628a406f7e9d4a1236a712fac2b,user_100000464755404,user,user,,,pl_PL,male,1,,0,0,0,,,1,,
b4daae3d3d8dc8fcac7aaceb23cfcd570bbabf39,user_100001839935358,user,user,,,en_US,male,9,,1,1,0,,,10,,
ea85d85454a115632a2970a4bf6a34050f875dd6,user_500066478,user,user,,,en_US,female,3,,0,0,0,,,3,,
7f486233dd87024b28850d3a0a04b514e9ed610e,user_666622928,user,user,,,en_US,male,1,,0,0,0,,,1,,
e6476344f56c95b1ace0e9064257057038e3bde7,user_100001488044374,user,user,,,en_US,male,2,,0,0,0,,,2,,
9dcbd86dafcebfffc41b8a3c7aee66f1f294247e,user_599736864,user,user,,,en_US,female,6,,2,2,0,,,8,,
f4b8aa5075431bf82e974f094ef0f2dc12682a62,user_215500482,user,user,,,en_US,male,3,,0,0,0,,,3,,
6569c0c79145a16dcdfb2ebc5195b51fbe3a6243,user_738630172,user,user,,,en_US,male,1,,0,0,0,,,1,,
531962ec78722187c2e4053b17961cd741ee22ae,user_187701495,user,user,,,en_US,female,1,,0,0,0,,,1,,
ed0d01a17b2d4827e69ed4a5a7cd902345352b08,user_1339966588,user,user,,,en_US,female,1,,0,0,0,,,1,,
61376279955f6b50a4862a628ab419929d25ba82,user_100002870955854,user,user,,,en_US,male,5,,0,0,0,,,5,,
abb9924737b6dd983be52ae1769f7a494e67d796,user_100001140202037,user,user,,,en_US,female,1,,0,0,0,,,1,,
c749ac5f46a52ab22de4a8685b7a26efbe769fca,user_3114696,user,user,,,en_US,female,1,,0,0,0,,,1,,
1637ce222357dbad4bf7e9b77dba8d0afa9de256,user_100001432877108,user,user,,,en_US,female,1,,0,0,0,,,1,,
801f8c136565758185e66040c8d2334459b85ac1,user_1369161918,user,user,,,en_US,female,1,,0,0,0,,,1,,
c16c01312bc13e2d747bfeab3d4bb883f55e0c10,user_100003073670922,user,user,,,en_US,female,4,,1,1,0,,,5,,
2c701a7069b755a7e5aaf81439436ed333fe6bd3,user_1506798733,user,user,,,en_US,female,1,,0,0,0,,,1,,
fdd6d7d2a8b7dab666b201f4ff998a87f577e037,user_663679157,user,user,,,en_US,male,4,,0,0,0,,,4,,
807a58201b4a2f64eb965998db83aaa99e0932b4,user_100009517835014,user,user,,,en_US,female,2,,0,0,0,,,2,,
31ba4e39c1a387e0b135d94b201edc1d179ada0f,user_187700011,user,user,,,en_US,female,1,,0,0,0,,,1,,
6b185d3a5043918036e9e4f157bd3d294724e5a6,user_511750801,user,user,,,en_US,female,3,,0,0,0,,,3,,
7cb2b7156dd7397b475cee66579b2ff9bd944223,user_68402070,user,user,,,en_US,female,3,,0,0,0,,,3,,
e31144d289927e70e62389f9aec5216fb15600b5,user_1322822236,user,user,,,en_US,female,9,,1,1,0,,,10,,
fe442115e7dce3ae2e73fc06242a55be14884c61,user_100007539641134,user,user,,,hr_HR,male,1,,0,0,0,,,1,,
548bd81b3861d24af160aff57869b95db2d94057,user_100006300063797,user,user,,,en_US,female,1,,0,0,0,,,1,,
5cb9337c2d827ad8e6e18e58ead3f287201f0154,user_100008524656201,user,user,,,en_US,female,1,,0,0,0,,,1,,
7583cc95889fcbdae4079366a3742eef1c0bb31c,user_100000566183614,user,user,,,en_US,female,1,,0,0,0,,,1,,
d3afc0c7828ad826f9f4af6722d84de7ce2173ee,user_100001154197468,user,user,,,en_US,male,1,,0,0,0,,,1,,
c86b6bf5bb20cac1932f55311f10bb15d4652c07,user_187702692,user,user,,,en_US,female,1,,0,0,0,,,1,,
1f79f961addeb055866cb56c888838a7423a4460,user_1237596423,user,user,,,en_US,female,9,,0,0,0,,,9,,
e12e0b52f54da8d94198c7edd8fcdb9435287db0,user_68602300,user,user,,,en_US,male,3,,1,1,0,,,4,,
12b7220890f286b1526cde873d93483bed5ba87d,user_1467291778,user,user,,,en_US,female,10,,0,0,0,,,10,,
f1a9f4cfb49570ca8e5aedb2a74e0766dbe2c32d,user_100001372891622,user,user,,,es_LA,female,1,,0,0,0,,,1,,
fab36ea6fb79cc061fe67d7942101cf3cec610fb,user_1382421445,user,user,,,en_US,male,1,,0,0,0,,,1,,
97bf1fcede7b9b7f3ad2503a18336088363bb09b,user_1030454684,user,user,,,en_US,female,2,,0,0,0,,,2,,
712875bf31cc344dbb7c1c3bba5b435311ee4620,user_586398696,user,user,,,en_US,female,2,,0,0,0,,,2,,
8b9f6fa15a48551b11c8b680ac0a0668e2fc4963,user_187703393,user,user,,,en_US,female,2,,0,0,0,,,2,,
6f41e01d60afcf9e674b177ff1d1ab9228898be6,user_1533780095,user,user,,,en_US,female,1,,0,0,0,,,1,,
c505fce281983979f1487655430e4970e4092eba,user_1324372603,user,user,,,en_US,female,3,,0,0,0,,,3,,
73370b278f7bc77f3febec12708e0d9efd2d9753,_The Koinonia cabinet showed me that this community is not about perfection and performance; Koinonia exists for the imperfect and the broken._ -Jennifer Fu _15 talks about the importance of race-specific ministry through the Wheaton College Office of Multicultural Development on our student blog_ #mywheaton.,post_page_54942390562,link,2015-04-15T18:29:09+0000,,,,28,28,0,0,0,0,1,29,54942390562_10152691192560563,https://www.facebook.com/54942390562/posts/10152691192560563
a650d489b76a84c8421a5d76df65e27491275c23,user_784106807,user,user,,,en_US,male,1,,0,0,0,,,1,,
500517d072cc52b60eb501416010c39c5e266a49,user_100000390054248,user,user,,,en_US,female,1,,0,0,0,,,1,,
0aa4e848bf3b26f750d7487834c93e7451bd89db,user_100002702181105,user,user,,,en_US,female,1,,0,0,0,,,1,,
6b424ab058a9067183016f8fca2e60b758b6adda,user_1065645865,user,user,,,en_US,female,1,,0,0,0,,,1,,
d58bd612abd00409cf92bf510faebb62e4985fac,user_672823551,user,user,,,en_US,male,2,,0,0,0,,,2,,
82eeb46d6a56253418b56e67b360ffc9ab17d18a,user_1366652252,user,user,,,en_US,male,1,,0,0,0,,,1,,
a0566461504af7ee9c82722af48f42dbc9a1ea4b,user_1393923974,user,user,,,en_US,female,3,,0,0,0,,,3,,
33c43d44f72ebadc7e7670d89f8f1f5078516301,user_504275207,user,user,,,en_US,female,1,,0,0,0,,,1,,
5b3ccfa2042f27acc21ca67a0de14ddc7371504b,user_1058696958,user,user,,,en_US,female,1,,0,0,0,,,1,,
fca90ba097a6b20366cc4b67bb18fae720058db7,user_1433297306924570,user,user,,,,,1,,0,0,0,,,1,,
8bd87f1e649a07f7a4d6f27fd4aaf83c86cd6d49,user_678456314,user,user,,,en_US,female,1,,0,0,0,,,1,,
02207ab664132bf04ab1606e0c4ba1dd9acd87ac,user_1558337511,user,user,,,en_US,female,10,,1,1,0,,,11,,
79998cbde1cbfef54aec8ecf7837f6265c082b54,user_100006538032980,user,user,,,en_US,female,2,,0,0,0,,,2,,
10b8b2327dc52f9da3ac11e910b886f5847005f2,user_1024754921,user,user,,,en_GB,female,5,,0,0,0,,,5,,
d1cb0058dbbbd9a4ca5916768250eef256a6c094,user_100000069985138,user,user,,,en_US,female,7,,0,0,0,,,7,,
d1adfa48b56716573dd7012401db61e859a043cc,_I don_t see healing without community._ Wheaton College Graduate School alumnus Carlos Ruiz M.A. _13 talks about how his experiences as an immigrant from Mexico and master’s degree from Wheaton’s clinical psychology program have prepared him for a life of multicultural ministry in Chicago in #wheatonmag.,post_page_54942390562,link,2015-04-14T21:23:27+0000,,,,23,23,1,1,0,0,2,26,54942390562_10152689638605563,https://www.facebook.com/54942390562/posts/10152689638605563
16c3dade25dd8c65238b16ab89e1d645c721ed22,user_100005300172952,user,user,,,en_US,female,11,,0,0,0,,,11,,
0d12bc2a9fea36b6715459ac789cee2a2c731bdc,user_100000088685071,user,user,,,en_GB,female,5,,0,0,0,,,5,,
839c2f22c3b7fb45aa59f756620096a2a95feb46,user_100000512791598,user,user,,,en_US,male,3,,0,0,0,,,3,,
05036568041cd9181e146dbab3aeeb626cd0e5ea,user_602762638,user,user,,,en_US,female,1,,0,0,0,,,1,,
3eb244fda4943931a07a9f911d5fb6f14cd79989,user_1642785595,user,user,,,en_US,male,2,,0,0,0,,,2,,
1c9da7f15ecea43214423ce573ef178749f76124,user_100007397408636,user,user,,,en_US,female,4,,0,0,0,,,4,,
c9ec943c6c7c8efe23b449a5c0e2687095e82978,user_100000789146764,user,user,,,en_US,female,10,,1,1,0,,,11,,
1a2cd2efc202319fd202bca6ec2cc64346c6dbf0,In light of the recent tornado damage_ Wheaton_s Humanitarian Disaster Institute is offering a great opportunity for those living in Dekalb_ Ogle and Whiteside counties in Illinois to attend their upcoming disaster ministry conference for free! Check the link below to learn more.,post_page_54942390562,photo,2015-04-14T02:25:16+0000,,,,15,16,0,0,0,0,0,15,54942390562_10152688030610563,https://www.facebook.com/54942390562/posts/10152688030610563
2f01288625e92992a39a97ce1ecf8be454b4f2e5,user_100009316296421,user,user,,,en_US,male,1,,0,0,0,,,1,,
0a8b4a67037bd9d7cb86be67f1fa29c576e20697,user_100000169835527,user,user,,,en_US,female,1,,0,0,0,,,1,,
c5a1781fc548f93c4657bd8eafb2b30fbf31df3c,user_620480995,user,user,,,en_US,female,5,,0,0,0,,,5,,
655f41ff6c3cf21802502117b89986acb01fad1f,user_1416088074,user,user,,,en_US,female,6,,0,0,0,,,6,,
7ea2c2cd4f6c640637af095a20b208a2756143a7,Congratulations to editor Allison J. Althoff and Wheaton Magazine_ honored with a first place Award of Excellence from the Evangelical Press Association’s 2015 contest! (http://www.evangelicalpress.com/2015-awards-of-excellence/) The #wheatonmag website also received a third place Award of Merit_ and the autumn 2014 “What’s it Worth?” feature article by Katherine Halberstadt Anderson received a second place award on the value of a Wheaton education. Read the magazine’s award-winning content online: wheaton.edu/magazine.,post_page_54942390562,photo,2015-04-13T18:40:16+0000,,,,119,120,16,16,0,35,8,178,54942390562_10152687311955563,https://www.facebook.com/54942390562/posts/10152687311955563
b99af682d314fec3f257fd0865d928ef46764751,user_100006431750165,user,user,,,en_US,male,1,,0,0,0,,,1,,
2a7ebfef60fcdd2cebf4899c9cad713f5d2ffaf1,user_100001012665267,user,user,,,en_US,female,3,,0,0,0,,,3,,
9a7e82808e293bba77a4940380093e784fda4109,user_100000244622153,user,user,,,en_US,male,2,,0,0,0,,,2,,
d162287bb672787a6c9bc14bbf2e8a1dddb4ecab,user_1438578781,user,user,,,en_US,female,1,,0,0,0,,,1,,
e92e4c2a21b4de6f027ec69a49d6e97c3a5dc614,user_1040626519,user,user,,,en_US,female,1,,0,0,0,,,1,,
6113cc42db9b515d480ab11d9f520d199db6f329,user_100000063176971,user,user,,,en_US,female,1,,0,0,0,,,1,,
1182976df901d6569698b707f22cd6a72d713ef0,user_100001077317737,user,user,,,en_US,male,1,,0,0,0,,,1,,
fe3a4a521b2b7f5b0b36f9f4e6ece9f9d77d4690,user_675391955878827,user,user,,,,,6,,0,0,0,,,6,,
0e49ba5182909bed7ec5a4afaf9ba048f283cc28,user_100000053027606,user,user,,,en_US,female,4,,0,0,0,,,4,,
fed1bae69196c61c411dc1d66210b22e3b3f65a2,user_507046938,user,user,,,en_US,female,1,,0,0,0,,,1,,
8afb5b4dd62060d82393f1fed9deac2b07432063,user_1578100825,user,user,,,en_US,female,1,,0,0,0,,,1,,
b76b7e566ec4439702b8fd57458478b18acd1631,user_187700343,user,user,,,en_US,female,1,,0,0,0,,,1,,
eb67cc4f1d2aeb11da4a9d556e93d6196404dd99,user_100000597022251,user,user,,,en_US,female,1,,0,0,0,,,1,,
495c35aa15f6ca68722b09e28f143dc1d31eee70,user_1490271895,user,user,,,en_US,female,17,,0,0,0,,,17,,
75ae6fb39b23a5bea9e1aaaefd65a6cde021ca59,user_1375710297,user,user,,,en_US,female,2,,0,0,0,,,2,,
1f5f4c05dc47c5c0a69db08bac20f68974ba68ca,user_518945901,user,user,,,en_US,female,1,,0,0,0,,,1,,
5677bf295979545aa4896be4b31146a3455f950e,user_511463432,user,user,,,en_US,female,3,,0,0,0,,,3,,
a8dfedd2350b4b814dc6e3cd132221382a094814,user_9218136,user,user,,,en_US,female,1,,0,0,0,,,1,,
d6226de2a9291c3148f39705646433ef58741e57,user_741192066,user,user,,,en_US,female,5,,0,0,0,,,5,,
0e532a0453ff378fecef8c290b0bced442615d9b,user_1289261238,user,user,,,en_US,female,2,,0,0,0,,,2,,
8b369ac1e7ca12551de2dfaa4ebc9c02feaaf2be,user_1336504618,user,user,,,en_US,female,1,,0,0,0,,,1,,
1592563a5c20fab9a38e95a3ef0c0d0607907379,user_1326333722,user,user,,,en_US,female,5,,0,0,0,,,5,,
ccca391697f14378c3628350a35904bd7f439170,user_1456003256,user,user,,,en_US,female,1,,1,1,0,,,2,,
2b936cfc5d8944df0040458f64064da8bde9917e,user_747270793,user,user,,,en_US,female,1,,0,0,0,,,1,,
13f4417471a90bad8593987f0004916a7b414dc2,user_100000769441054,user,user,,,en_US,male,1,,0,0,0,,,1,,
eefbfe903d1f2e6a3b3c1b6274a6c096bbf37d81,user_1040148199,user,user,,,en_US,male,1,,0,0,0,,,1,,
027bf56d2a4cee0447aec3d450c7c1b05af6f1c8,user_504990211,user,user,,,en_US,female,3,,0,0,0,,,3,,
cfb09ba4ad8a57596ec0665abd8468c9bfeb5a39,user_1291186913,user,user,,,en_US,female,1,,0,0,0,,,1,,
72331e6f9cdc6880af2c723630d26c4ae325906a,user_1271130361,user,user,,,en_US,female,2,,0,0,0,,,2,,
9671cd8c9463a86abf795cf831b9b5b0d48c9466,user_100008507708823,user,user,,,en_US,male,1,,0,0,0,,,1,,
9836fa59e19f9c7c888a20d9f2dbc40c32e246e2,user_744934568,user,user,,,en_US,female,7,,1,1,0,,,8,,
6924df707db6808a068e223dadda4db0ec002e2d,user_696220178,user,user,,,en_US,,1,,0,0,0,,,1,,
4fd9d9b1f93e25d1db6862f14130a054babc3d3a,user_1358062477,user,user,,,en_US,female,2,,0,0,0,,,2,,
cfe8f8bacd1df61e26910db168cd162303cc1f64,user_1066895486,user,user,,,en_US,female,7,,0,0,0,,,7,,
84249655cdfe134151a1fbe21a88ad4e532aefea,user_1503063852,user,user,,,en_US,female,2,,0,0,0,,,2,,
6a323abd43bcc4960b404bbdfdda11649028d58a,user_1367668375,user,user,,,en_US,female,1,,0,0,0,,,1,,
1f91c205e8930ef6b6b81f91bdaa2520c30359c7,user_841000502,user,user,,,en_US,female,1,,0,0,0,,,1,,
f56ae688474a4d4e3708a165a607cac397a34e56,user_524110660,user,user,,,en_US,female,1,,0,0,0,,,1,,
7f962df54fb0071fbf397b3a75e0b336d2e8079f,user_1522359487,user,user,,,en_US,female,6,,0,0,0,,,6,,
f045e1c7a38e866ea1edba644e05c59da4210997,user_1051879812,user,user,,,en_US,female,1,,0,0,0,,,1,,
e996b26102d6fc0e0d0a1385227f99adb7661a73,user_544792812,user,user,,,en_US,female,1,,0,0,0,,,1,,
6be16de119652352b0b96ccff527fa09a8aeaf93,user_592002164,user,user,,,en_US,female,3,,0,0,0,,,3,,
a2d70b80ebd4699386ef0e1c343c7bccc41e1f8e,user_100002140943931,user,user,,,en_US,female,1,,0,0,0,,,1,,
3e208c8e43794e20bc8bf66fe9a2e5f994c1cb82,user_100002565224505,user,user,,,en_US,female,1,,0,0,0,,,1,,
eb03b391c97678334fab57009ca114dc85a31195,user_100008168416594,user,user,,,en_US,male,1,,0,0,0,,,1,,
ae889f2630e395b0455db555a58483398700163c,user_628181424,user,user,,,en_US,female,1,,0,0,0,,,1,,
26fe5831466d950c88e5f380bfb35f371e49c6bc,user_1500930922,user,user,,,en_US,female,1,,0,0,0,,,1,,
32b81c57bfc374fa1fe604e0c54718bb24a1556c,user_1358708157,user,user,,,en_US,female,1,,0,0,0,,,1,,
8013f568398a9ced374756433d4ac8416f99dd1a,user_619758253,user,user,,,en_US,female,2,,2,2,0,,,4,,
9f5cbfd065b28cba10b54e809f41d8f989380ef2,user_100007768054405,user,user,,,en_US,female,1,,0,0,0,,,1,,
d9c24e923b54596636be4d0c759d398246280f1e,user_538636111,user,user,,,en_US,female,1,,1,1,0,,,2,,
01ed8a7b246ce60f234bf1b255148d9d3ba3f1bb,user_194401690,user,user,,,en_US,female,2,,0,0,0,,,2,,
1d983399a2e4102cbde557221513c06f952bd597,user_1618035992,user,user,,,en_US,male,2,,1,1,0,,,3,,
050eccb92c73bde150c502871dbf4f1e990152d5,user_1654704234,user,user,,,en_US,male,3,,0,0,0,,,3,,
ea6120224ff1c463931c01c67e242b39c2485ef6,user_569386037,user,user,,,en_US,female,1,,1,1,0,,,2,,
a9d51d899dddde398e9f9a536f10560de369ae9d,user_1578106067,user,user,,,en_US,female,3,,0,0,0,,,3,,
d6139a7d3a10d80092b04da41331c1691d3079dc,user_1531710210,user,user,,,en_US,female,2,,0,0,0,,,2,,
8dda71d1e3d6b177874ac0042e97960f20228aba,user_1276678125,user,user,,,en_US,female,1,,0,0,0,,,1,,
